foreign_worker,duration,credit_amount,installment_commitment,residence_since,age,existing_credits,num_dependents,sex,Y
1,24.0,6568.0,2.0,2.0,21.0,1.0,1.0,1,1
1,48.0,8487.0,1.0,2.0,24.0,1.0,1.0,0,1
1,12.0,1574.0,4.0,2.0,50.0,1.0,1.0,1,1
1,6.0,683.0,2.0,1.0,29.0,1.0,1.0,0,1
1,12.0,701.0,4.0,2.0,40.0,1.0,1.0,1,1
1,12.0,1386.0,2.0,2.0,26.0,1.0,1.0,0,0
1,9.0,2799.0,2.0,2.0,36.0,2.0,2.0,1,1
1,12.0,640.0,4.0,2.0,49.0,1.0,1.0,1,1
1,18.0,1149.0,4.0,3.0,46.0,2.0,1.0,1,1
1,15.0,1264.0,2.0,2.0,25.0,1.0,1.0,1,0
1,72.0,5595.0,2.0,2.0,24.0,1.0,1.0,1,0
1,36.0,8947.0,3.0,2.0,31.0,1.0,2.0,1,1
1,12.0,2577.0,2.0,1.0,42.0,1.0,1.0,1,1
1,6.0,1538.0,1.0,2.0,56.0,1.0,1.0,0,1
1,27.0,5117.0,3.0,4.0,26.0,2.0,1.0,1,1
1,10.0,3949.0,1.0,1.0,37.0,1.0,2.0,1,1
1,18.0,2169.0,4.0,2.0,28.0,1.0,1.0,1,0
1,12.0,1555.0,4.0,4.0,55.0,2.0,2.0,1,0
1,18.0,1028.0,4.0,3.0,36.0,2.0,1.0,0,1
1,24.0,6313.0,3.0,4.0,41.0,1.0,2.0,1,1
1,42.0,5954.0,2.0,1.0,41.0,2.0,1.0,0,1
1,18.0,1882.0,4.0,4.0,25.0,2.0,1.0,0,0
1,12.0,1402.0,3.0,4.0,37.0,1.0,1.0,0,1
1,36.0,5800.0,3.0,4.0,34.0,2.0,1.0,1,1
1,48.0,3979.0,4.0,1.0,41.0,2.0,2.0,1,1
1,12.0,1935.0,4.0,4.0,43.0,3.0,1.0,1,1
1,12.0,1092.0,4.0,4.0,49.0,2.0,1.0,0,1
1,36.0,1953.0,4.0,4.0,61.0,1.0,1.0,1,0
1,24.0,3863.0,1.0,2.0,32.0,1.0,1.0,1,1
1,12.0,1297.0,3.0,4.0,23.0,1.0,1.0,1,1
1,12.0,1168.0,4.0,3.0,27.0,1.0,1.0,1,1
1,12.0,7865.0,4.0,4.0,53.0,1.0,1.0,1,0
1,12.0,1424.0,4.0,3.0,26.0,1.0,1.0,1,1
1,42.0,6289.0,2.0,1.0,33.0,2.0,1.0,1,1
1,30.0,2503.0,4.0,2.0,41.0,2.0,1.0,1,1
1,24.0,1376.0,4.0,1.0,28.0,1.0,1.0,0,1
1,11.0,4771.0,2.0,4.0,51.0,1.0,1.0,1,1
1,24.0,2872.0,3.0,4.0,36.0,1.0,2.0,1,1
1,12.0,1884.0,4.0,4.0,39.0,1.0,1.0,1,1
1,11.0,1393.0,4.0,4.0,35.0,2.0,1.0,0,1
1,24.0,3972.0,2.0,4.0,25.0,1.0,1.0,0,1
1,30.0,3441.0,2.0,4.0,21.0,1.0,1.0,0,0
1,18.0,3509.0,4.0,1.0,25.0,1.0,1.0,0,1
1,18.0,6070.0,3.0,4.0,33.0,2.0,1.0,1,1
1,7.0,2415.0,3.0,2.0,34.0,1.0,1.0,1,1
1,9.0,936.0,4.0,2.0,52.0,2.0,1.0,1,1
1,6.0,666.0,3.0,4.0,39.0,2.0,1.0,0,1
1,24.0,2197.0,4.0,4.0,43.0,2.0,2.0,1,1
1,8.0,731.0,4.0,4.0,47.0,2.0,1.0,1,1
1,48.0,7685.0,2.0,4.0,37.0,1.0,1.0,0,0
1,6.0,1047.0,2.0,4.0,50.0,1.0,1.0,0,1
1,15.0,3186.0,2.0,3.0,20.0,1.0,1.0,0,1
1,48.0,5381.0,3.0,4.0,40.0,1.0,1.0,1,1
1,18.0,2779.0,1.0,3.0,21.0,1.0,1.0,1,1
0,8.0,1414.0,4.0,2.0,33.0,1.0,1.0,1,1
1,24.0,4870.0,3.0,4.0,53.0,2.0,2.0,1,0
1,36.0,2225.0,4.0,4.0,57.0,2.0,1.0,1,0
1,24.0,1987.0,2.0,4.0,21.0,1.0,2.0,1,0
1,18.0,1505.0,4.0,2.0,32.0,1.0,1.0,1,1
1,24.0,1355.0,3.0,4.0,25.0,1.0,1.0,0,0
1,21.0,2476.0,4.0,4.0,46.0,1.0,1.0,1,1
1,18.0,1049.0,4.0,4.0,21.0,1.0,1.0,0,1
1,7.0,2329.0,1.0,1.0,45.0,1.0,1.0,0,1
1,18.0,1505.0,4.0,2.0,32.0,1.0,1.0,1,1
1,30.0,2991.0,2.0,4.0,25.0,1.0,1.0,0,1
1,21.0,2319.0,2.0,1.0,33.0,1.0,1.0,1,0
1,36.0,5842.0,2.0,2.0,35.0,2.0,2.0,1,1
1,18.0,3104.0,3.0,1.0,31.0,1.0,1.0,1,1
1,18.0,1245.0,4.0,2.0,33.0,1.0,1.0,1,0
1,30.0,1908.0,4.0,4.0,66.0,1.0,1.0,1,0
1,12.0,1963.0,4.0,2.0,31.0,2.0,2.0,1,1
0,6.0,1299.0,1.0,1.0,74.0,3.0,2.0,1,1
1,48.0,8858.0,2.0,1.0,35.0,2.0,1.0,1,1
1,24.0,3092.0,3.0,2.0,22.0,1.0,1.0,1,0
1,42.0,7166.0,2.0,4.0,29.0,1.0,1.0,1,1
1,27.0,2570.0,3.0,3.0,21.0,1.0,1.0,0,0
1,9.0,2136.0,3.0,2.0,25.0,1.0,1.0,1,1
1,36.0,10477.0,2.0,4.0,42.0,2.0,1.0,1,1
1,12.0,1881.0,2.0,2.0,44.0,1.0,1.0,0,1
1,9.0,918.0,4.0,1.0,30.0,1.0,1.0,0,0
1,36.0,8335.0,3.0,4.0,47.0,1.0,1.0,1,0
1,18.0,1190.0,2.0,4.0,55.0,3.0,2.0,0,0
1,15.0,3556.0,3.0,2.0,29.0,1.0,1.0,1,1
1,24.0,1246.0,4.0,2.0,23.0,1.0,1.0,1,0
1,27.0,8318.0,2.0,4.0,42.0,2.0,1.0,0,0
1,54.0,15945.0,3.0,4.0,58.0,1.0,1.0,1,0
1,30.0,7596.0,1.0,4.0,63.0,2.0,1.0,1,1
1,6.0,860.0,1.0,4.0,39.0,2.0,1.0,0,1
1,60.0,6288.0,4.0,4.0,42.0,1.0,1.0,1,0
1,12.0,2133.0,4.0,4.0,52.0,1.0,1.0,0,1
1,24.0,3512.0,2.0,3.0,38.0,2.0,1.0,1,1
1,22.0,1283.0,4.0,4.0,25.0,1.0,1.0,0,1
0,8.0,1414.0,4.0,2.0,33.0,1.0,1.0,1,1
1,24.0,1024.0,4.0,4.0,48.0,1.0,1.0,1,0
1,12.0,1495.0,4.0,1.0,38.0,2.0,2.0,1,1
1,11.0,1154.0,4.0,4.0,57.0,3.0,1.0,0,1
1,30.0,4221.0,2.0,1.0,28.0,2.0,1.0,0,1
1,12.0,3617.0,1.0,4.0,28.0,3.0,1.0,1,1
1,24.0,2924.0,3.0,4.0,63.0,1.0,2.0,1,1
1,21.0,3599.0,1.0,4.0,26.0,1.0,1.0,0,1
1,15.0,3343.0,4.0,2.0,28.0,1.0,1.0,1,1
1,12.0,2390.0,4.0,3.0,50.0,1.0,1.0,1,1
1,18.0,1042.0,4.0,2.0,33.0,1.0,1.0,0,0
1,10.0,2210.0,2.0,2.0,25.0,1.0,1.0,1,0
1,24.0,1743.0,4.0,2.0,48.0,2.0,1.0,1,1
1,12.0,1163.0,4.0,4.0,44.0,1.0,1.0,1,1
1,15.0,1778.0,2.0,1.0,26.0,2.0,1.0,0,0
1,12.0,682.0,4.0,3.0,51.0,2.0,1.0,0,1
1,30.0,5771.0,4.0,2.0,25.0,2.0,1.0,0,1
1,36.0,3620.0,1.0,2.0,37.0,1.0,2.0,1,1
1,36.0,12389.0,1.0,4.0,37.0,1.0,1.0,1,0
1,6.0,3676.0,1.0,3.0,37.0,3.0,2.0,1,1
1,36.0,14318.0,4.0,2.0,57.0,1.0,1.0,1,0
1,36.0,8065.0,3.0,2.0,25.0,2.0,1.0,0,0
1,36.0,6304.0,4.0,4.0,36.0,2.0,1.0,1,1
1,18.0,1568.0,3.0,4.0,24.0,1.0,1.0,0,1
1,4.0,1455.0,2.0,1.0,42.0,3.0,2.0,1,1
1,12.0,3077.0,2.0,4.0,52.0,1.0,1.0,1,1
1,15.0,975.0,2.0,3.0,25.0,2.0,1.0,1,1
1,24.0,1282.0,4.0,2.0,32.0,1.0,1.0,0,0
1,30.0,2406.0,4.0,4.0,23.0,1.0,1.0,0,0
1,12.0,3017.0,3.0,1.0,34.0,1.0,1.0,0,1
1,48.0,3609.0,1.0,1.0,27.0,1.0,1.0,0,1
1,12.0,639.0,4.0,2.0,30.0,1.0,1.0,1,0
0,9.0,959.0,1.0,2.0,29.0,1.0,1.0,0,0
1,24.0,6568.0,2.0,2.0,21.0,1.0,1.0,1,1
1,15.0,1829.0,4.0,4.0,46.0,2.0,1.0,1,1
1,12.0,3651.0,1.0,3.0,31.0,1.0,2.0,1,1
1,13.0,882.0,4.0,4.0,23.0,2.0,1.0,1,1
1,15.0,3556.0,3.0,2.0,29.0,1.0,1.0,1,1
1,60.0,15653.0,2.0,4.0,21.0,2.0,1.0,1,1
1,36.0,2384.0,4.0,1.0,33.0,1.0,1.0,1,0
1,18.0,1961.0,3.0,2.0,23.0,1.0,1.0,0,1
1,8.0,907.0,3.0,2.0,26.0,1.0,1.0,1,1
1,10.0,2146.0,1.0,3.0,23.0,2.0,1.0,0,1
1,24.0,2611.0,4.0,3.0,46.0,2.0,1.0,1,1
1,24.0,6313.0,3.0,4.0,41.0,1.0,2.0,1,1
1,24.0,6419.0,2.0,4.0,44.0,2.0,2.0,0,1
1,27.0,5190.0,4.0,4.0,48.0,4.0,2.0,1,1
1,12.0,3386.0,3.0,4.0,35.0,1.0,1.0,1,0
0,6.0,1343.0,1.0,4.0,46.0,2.0,2.0,1,1
1,27.0,4526.0,4.0,2.0,32.0,2.0,2.0,1,1
1,24.0,1381.0,4.0,2.0,35.0,1.0,1.0,0,0
1,12.0,682.0,4.0,3.0,51.0,2.0,1.0,0,1
1,12.0,1223.0,1.0,1.0,46.0,2.0,1.0,1,0
1,15.0,1264.0,2.0,2.0,25.0,1.0,1.0,1,0
1,15.0,5324.0,1.0,4.0,35.0,1.0,1.0,0,1
1,18.0,3422.0,4.0,4.0,47.0,3.0,2.0,1,1
1,12.0,2578.0,3.0,4.0,55.0,1.0,1.0,0,1
1,24.0,2611.0,4.0,3.0,46.0,2.0,1.0,1,1
1,45.0,4746.0,4.0,2.0,25.0,2.0,1.0,1,0
1,21.0,2319.0,2.0,1.0,33.0,1.0,1.0,1,0
1,26.0,7966.0,2.0,3.0,30.0,2.0,1.0,1,1
1,9.0,2799.0,2.0,2.0,36.0,2.0,2.0,1,1
1,6.0,1236.0,2.0,4.0,50.0,1.0,1.0,1,1
1,12.0,1574.0,4.0,2.0,50.0,1.0,1.0,1,1
1,24.0,1193.0,1.0,4.0,29.0,2.0,1.0,0,0
1,24.0,2812.0,2.0,4.0,26.0,1.0,1.0,0,1
1,24.0,2359.0,1.0,1.0,33.0,1.0,1.0,1,0
1,48.0,3566.0,4.0,2.0,30.0,1.0,1.0,1,1
1,48.0,6143.0,4.0,4.0,58.0,2.0,1.0,0,0
1,39.0,11760.0,2.0,3.0,32.0,1.0,1.0,1,1
1,24.0,2333.0,4.0,2.0,29.0,1.0,1.0,1,1
1,18.0,2899.0,4.0,4.0,43.0,1.0,2.0,1,1
1,12.0,1963.0,4.0,2.0,31.0,2.0,2.0,1,1
1,12.0,2133.0,4.0,4.0,52.0,1.0,1.0,0,1
1,21.0,3976.0,2.0,3.0,35.0,1.0,1.0,1,1
1,12.0,1736.0,3.0,4.0,31.0,1.0,1.0,0,1
1,24.0,2760.0,4.0,4.0,36.0,1.0,1.0,1,1
1,21.0,3976.0,2.0,3.0,35.0,1.0,1.0,1,1
1,36.0,9398.0,1.0,4.0,28.0,1.0,1.0,1,0
1,48.0,8358.0,1.0,1.0,30.0,2.0,1.0,0,1
1,24.0,2397.0,3.0,2.0,35.0,2.0,1.0,1,0
1,12.0,951.0,4.0,4.0,27.0,4.0,1.0,0,0
1,24.0,4151.0,2.0,3.0,35.0,2.0,1.0,1,1
1,10.0,1048.0,4.0,4.0,23.0,1.0,1.0,1,1
1,12.0,1258.0,2.0,4.0,22.0,2.0,1.0,0,1
1,18.0,1943.0,4.0,4.0,23.0,1.0,1.0,0,0
1,6.0,1047.0,2.0,4.0,50.0,1.0,1.0,0,1
1,60.0,14027.0,4.0,2.0,27.0,1.0,1.0,1,0
1,24.0,4591.0,2.0,3.0,54.0,3.0,1.0,1,0
1,12.0,1534.0,1.0,1.0,23.0,1.0,1.0,1,0
1,24.0,1469.0,4.0,4.0,41.0,1.0,1.0,1,1
1,72.0,5595.0,2.0,2.0,24.0,1.0,1.0,1,0
1,24.0,2197.0,4.0,4.0,43.0,2.0,2.0,1,1
1,36.0,4463.0,4.0,2.0,26.0,2.0,1.0,1,0
1,15.0,1478.0,4.0,3.0,33.0,2.0,1.0,1,1
1,15.0,3643.0,1.0,4.0,27.0,2.0,1.0,0,1
1,48.0,3566.0,4.0,2.0,30.0,1.0,1.0,1,1
1,6.0,662.0,3.0,4.0,41.0,1.0,2.0,1,1
1,21.0,2476.0,4.0,4.0,46.0,1.0,1.0,1,1
1,12.0,2073.0,4.0,2.0,28.0,1.0,1.0,0,1
1,12.0,2096.0,2.0,3.0,49.0,1.0,2.0,1,1
1,15.0,2708.0,2.0,3.0,27.0,2.0,1.0,1,1
1,24.0,2058.0,4.0,2.0,33.0,2.0,1.0,1,1
1,24.0,1597.0,4.0,4.0,54.0,2.0,2.0,1,1
1,36.0,7409.0,3.0,2.0,37.0,2.0,1.0,1,1
1,15.0,1360.0,4.0,2.0,31.0,2.0,1.0,1,1
1,36.0,15857.0,2.0,3.0,43.0,1.0,1.0,1,1
1,24.0,9277.0,2.0,4.0,48.0,1.0,1.0,1,1
1,6.0,1898.0,1.0,2.0,34.0,2.0,2.0,1,1
1,24.0,7393.0,1.0,4.0,43.0,1.0,2.0,1,1
1,15.0,1316.0,2.0,2.0,47.0,2.0,1.0,1,1
1,18.0,629.0,4.0,3.0,32.0,2.0,1.0,1,1
1,12.0,2762.0,1.0,2.0,25.0,1.0,1.0,0,0
1,6.0,14555.0,1.0,2.0,23.0,1.0,1.0,1,0
1,18.0,3213.0,1.0,3.0,25.0,1.0,1.0,1,1
0,9.0,959.0,1.0,2.0,29.0,1.0,1.0,0,0
1,24.0,2424.0,4.0,4.0,53.0,2.0,1.0,1,1
1,18.0,1880.0,4.0,1.0,32.0,2.0,1.0,1,1
1,36.0,2337.0,4.0,4.0,36.0,1.0,1.0,1,1
0,12.0,1103.0,4.0,3.0,29.0,2.0,1.0,1,1
1,24.0,6872.0,2.0,1.0,55.0,1.0,1.0,1,0
1,24.0,1024.0,4.0,4.0,48.0,1.0,1.0,1,0
1,12.0,701.0,4.0,2.0,32.0,2.0,1.0,1,1
1,18.0,6260.0,3.0,3.0,28.0,1.0,1.0,1,1
1,18.0,1126.0,4.0,2.0,21.0,1.0,1.0,0,1
1,15.0,1308.0,4.0,4.0,38.0,2.0,1.0,1,1
1,6.0,3676.0,1.0,3.0,37.0,3.0,2.0,1,1
1,12.0,1108.0,4.0,3.0,28.0,2.0,1.0,1,0
1,6.0,1740.0,2.0,2.0,30.0,2.0,1.0,1,1
1,27.0,5190.0,4.0,4.0,48.0,4.0,2.0,1,1
0,10.0,1924.0,1.0,4.0,38.0,1.0,1.0,1,1
1,9.0,1366.0,3.0,4.0,22.0,1.0,1.0,0,0
1,15.0,2708.0,2.0,3.0,27.0,2.0,1.0,1,1
1,24.0,2872.0,3.0,4.0,36.0,1.0,2.0,1,1
1,12.0,939.0,4.0,2.0,28.0,3.0,1.0,1,0
1,12.0,7472.0,1.0,2.0,24.0,1.0,1.0,0,1
1,24.0,5103.0,3.0,3.0,47.0,3.0,1.0,1,1
1,36.0,15857.0,2.0,3.0,43.0,1.0,1.0,1,1
1,18.0,1817.0,4.0,2.0,28.0,2.0,1.0,0,1
1,40.0,5998.0,4.0,3.0,27.0,1.0,1.0,1,0
1,8.0,731.0,4.0,4.0,47.0,2.0,1.0,1,1
1,12.0,1258.0,2.0,4.0,22.0,2.0,1.0,0,1
1,15.0,2708.0,2.0,3.0,27.0,2.0,1.0,1,1
1,24.0,7814.0,3.0,3.0,38.0,1.0,1.0,1,1
1,10.0,2146.0,1.0,3.0,23.0,2.0,1.0,0,1
1,24.0,2397.0,3.0,2.0,35.0,2.0,1.0,1,0
1,30.0,2503.0,4.0,2.0,41.0,2.0,1.0,1,1
1,18.0,1131.0,4.0,2.0,33.0,1.0,1.0,0,0
1,60.0,7297.0,4.0,4.0,36.0,1.0,1.0,1,0
1,18.0,3001.0,2.0,4.0,40.0,1.0,1.0,0,1
1,36.0,8335.0,3.0,4.0,47.0,1.0,1.0,1,0
1,48.0,3931.0,4.0,4.0,46.0,1.0,2.0,1,0
1,6.0,1449.0,1.0,2.0,31.0,2.0,2.0,1,1
1,12.0,1410.0,2.0,2.0,31.0,1.0,1.0,1,1
1,12.0,1474.0,4.0,1.0,33.0,1.0,1.0,0,1
1,21.0,3414.0,2.0,1.0,26.0,2.0,1.0,1,0
1,12.0,2331.0,1.0,4.0,49.0,1.0,1.0,1,1
1,30.0,4272.0,2.0,2.0,26.0,2.0,1.0,1,1
1,36.0,1842.0,4.0,4.0,34.0,1.0,1.0,0,0
1,15.0,1213.0,4.0,3.0,47.0,1.0,1.0,1,1
1,15.0,3029.0,2.0,2.0,33.0,1.0,1.0,1,1
1,30.0,4221.0,2.0,1.0,28.0,2.0,1.0,0,1
1,48.0,7119.0,3.0,4.0,53.0,2.0,2.0,1,0
1,24.0,2463.0,4.0,3.0,27.0,2.0,1.0,1,1
1,12.0,2141.0,3.0,1.0,35.0,1.0,1.0,1,1
1,18.0,1553.0,4.0,3.0,44.0,1.0,1.0,1,0
1,18.0,1795.0,3.0,4.0,48.0,2.0,1.0,0,1
1,21.0,1572.0,4.0,4.0,36.0,1.0,1.0,0,1
1,24.0,5743.0,2.0,4.0,24.0,2.0,1.0,0,1
1,11.0,1322.0,4.0,4.0,40.0,2.0,1.0,0,1
1,18.0,1149.0,4.0,3.0,46.0,2.0,1.0,1,1
1,48.0,8358.0,1.0,1.0,30.0,2.0,1.0,0,1
1,15.0,5324.0,1.0,4.0,35.0,1.0,1.0,0,1
1,24.0,3863.0,1.0,2.0,32.0,1.0,1.0,1,1
1,15.0,1271.0,3.0,4.0,39.0,2.0,1.0,1,0
1,12.0,1291.0,4.0,2.0,35.0,2.0,1.0,0,1
1,24.0,3621.0,2.0,4.0,31.0,2.0,1.0,1,0
1,36.0,3959.0,4.0,3.0,30.0,1.0,1.0,1,1
1,24.0,1837.0,4.0,4.0,34.0,1.0,1.0,0,0
1,15.0,1829.0,4.0,4.0,46.0,2.0,1.0,1,1
1,24.0,1837.0,4.0,4.0,34.0,1.0,1.0,0,0
1,30.0,2503.0,4.0,2.0,41.0,2.0,1.0,1,1
1,12.0,3651.0,1.0,3.0,31.0,1.0,2.0,1,1
1,12.0,1255.0,4.0,4.0,61.0,2.0,1.0,1,1
1,18.0,2427.0,4.0,2.0,42.0,2.0,1.0,1,1
1,6.0,518.0,3.0,1.0,29.0,1.0,1.0,0,1
1,9.0,2134.0,4.0,4.0,48.0,3.0,1.0,1,1
1,18.0,3422.0,4.0,4.0,47.0,3.0,2.0,1,1
1,18.0,2404.0,2.0,2.0,26.0,2.0,1.0,0,1
1,9.0,3195.0,1.0,2.0,33.0,1.0,1.0,0,1
1,6.0,1543.0,4.0,2.0,33.0,1.0,1.0,1,1
1,36.0,2820.0,4.0,4.0,27.0,2.0,1.0,1,0
1,12.0,1168.0,4.0,3.0,27.0,1.0,1.0,1,1
1,18.0,750.0,4.0,1.0,27.0,1.0,1.0,0,0
1,36.0,3620.0,1.0,2.0,37.0,1.0,2.0,1,1
1,36.0,5800.0,3.0,4.0,34.0,2.0,1.0,1,1
1,24.0,1258.0,3.0,3.0,57.0,1.0,1.0,0,1
1,24.0,8648.0,2.0,2.0,27.0,2.0,1.0,1,0
1,12.0,2969.0,4.0,3.0,25.0,2.0,1.0,0,0
1,9.0,1154.0,2.0,4.0,37.0,3.0,1.0,1,1
1,36.0,7409.0,3.0,2.0,37.0,2.0,1.0,1,1
1,18.0,1245.0,4.0,2.0,33.0,1.0,1.0,1,0
1,18.0,3213.0,1.0,3.0,25.0,1.0,1.0,1,1
1,6.0,753.0,2.0,3.0,64.0,1.0,1.0,0,1
1,6.0,250.0,2.0,2.0,41.0,2.0,1.0,0,1
0,12.0,1103.0,4.0,3.0,29.0,2.0,1.0,1,1
1,48.0,10297.0,4.0,4.0,39.0,3.0,2.0,1,0
1,9.0,654.0,4.0,3.0,28.0,1.0,1.0,1,0
1,36.0,9271.0,2.0,1.0,24.0,1.0,1.0,1,0
1,18.0,3872.0,2.0,4.0,67.0,1.0,1.0,0,1
1,12.0,926.0,1.0,2.0,38.0,1.0,1.0,0,1
1,24.0,2910.0,2.0,1.0,34.0,1.0,1.0,1,1
1,24.0,4241.0,1.0,4.0,36.0,3.0,1.0,1,0
1,24.0,1381.0,4.0,2.0,35.0,1.0,1.0,0,0
1,6.0,1203.0,3.0,2.0,43.0,1.0,1.0,1,1
1,12.0,4675.0,1.0,4.0,20.0,1.0,1.0,0,1
1,12.0,1424.0,4.0,3.0,26.0,1.0,1.0,1,1
1,24.0,1333.0,4.0,2.0,43.0,2.0,2.0,1,0
1,18.0,8471.0,1.0,2.0,23.0,2.0,1.0,0,1
1,12.0,2445.0,2.0,4.0,26.0,1.0,1.0,1,1
1,20.0,3485.0,2.0,4.0,44.0,2.0,1.0,1,1
1,6.0,448.0,4.0,4.0,23.0,1.0,1.0,0,0
1,12.0,4843.0,3.0,4.0,43.0,2.0,1.0,1,0
1,21.0,2580.0,4.0,2.0,41.0,1.0,2.0,1,0
1,48.0,6416.0,4.0,3.0,59.0,1.0,1.0,0,0
1,6.0,1750.0,2.0,4.0,45.0,1.0,2.0,1,1
1,33.0,2764.0,2.0,2.0,26.0,2.0,1.0,0,1
1,9.0,2118.0,2.0,2.0,37.0,1.0,2.0,1,1
1,30.0,7485.0,4.0,1.0,53.0,1.0,1.0,0,0
1,12.0,339.0,4.0,1.0,45.0,1.0,1.0,1,1
1,12.0,754.0,4.0,4.0,38.0,2.0,1.0,1,1
1,48.0,3844.0,4.0,4.0,34.0,1.0,2.0,1,0
1,45.0,1845.0,4.0,4.0,23.0,1.0,1.0,1,0
1,24.0,2996.0,2.0,4.0,20.0,1.0,1.0,1,0
1,12.0,1393.0,4.0,4.0,47.0,3.0,2.0,1,1
1,36.0,10875.0,2.0,2.0,45.0,2.0,2.0,1,1
1,12.0,1893.0,4.0,4.0,29.0,1.0,1.0,0,1
1,12.0,2121.0,4.0,2.0,30.0,2.0,1.0,1,1
1,13.0,2101.0,2.0,4.0,23.0,1.0,1.0,0,1
1,24.0,3148.0,3.0,2.0,31.0,2.0,1.0,1,1
1,48.0,10297.0,4.0,4.0,39.0,3.0,2.0,1,0
1,48.0,3051.0,3.0,4.0,54.0,1.0,1.0,1,0
1,6.0,683.0,2.0,1.0,29.0,1.0,1.0,0,1
1,36.0,5848.0,4.0,1.0,24.0,1.0,1.0,1,1
0,12.0,2122.0,3.0,2.0,39.0,2.0,2.0,1,1
1,48.0,7629.0,4.0,2.0,46.0,2.0,2.0,1,1
1,18.0,1936.0,2.0,4.0,23.0,2.0,1.0,1,1
1,24.0,1935.0,4.0,4.0,31.0,2.0,1.0,1,0
1,12.0,1934.0,2.0,2.0,26.0,2.0,1.0,1,1
1,18.0,2473.0,4.0,1.0,25.0,1.0,1.0,1,0
0,14.0,8978.0,1.0,4.0,45.0,1.0,1.0,1,0
1,18.0,8471.0,1.0,2.0,23.0,2.0,1.0,0,1
1,60.0,14782.0,3.0,4.0,60.0,2.0,1.0,0,0
1,24.0,5743.0,2.0,4.0,24.0,2.0,1.0,0,1
1,6.0,1238.0,4.0,4.0,36.0,1.0,2.0,1,1
1,21.0,2476.0,4.0,4.0,46.0,1.0,1.0,1,1
1,30.0,4280.0,4.0,4.0,26.0,2.0,1.0,0,0
1,9.0,790.0,4.0,3.0,66.0,1.0,1.0,0,1
1,6.0,1209.0,4.0,4.0,47.0,1.0,1.0,1,0
1,39.0,11760.0,2.0,3.0,32.0,1.0,1.0,1,1
1,21.0,3275.0,1.0,4.0,36.0,1.0,1.0,1,1
1,36.0,3711.0,2.0,2.0,27.0,1.0,1.0,1,1
1,9.0,2030.0,2.0,1.0,24.0,1.0,1.0,1,1
1,15.0,2186.0,1.0,4.0,33.0,1.0,1.0,0,1
1,24.0,1287.0,4.0,4.0,37.0,2.0,1.0,0,1
1,24.0,5150.0,4.0,4.0,33.0,1.0,1.0,1,1
1,24.0,1940.0,4.0,4.0,60.0,1.0,1.0,1,1
1,24.0,1525.0,4.0,3.0,34.0,1.0,2.0,0,1
0,12.0,1103.0,4.0,3.0,29.0,2.0,1.0,1,1
1,12.0,1223.0,1.0,1.0,46.0,2.0,1.0,1,0
1,20.0,3485.0,2.0,4.0,44.0,2.0,1.0,1,1
1,12.0,1228.0,4.0,2.0,24.0,1.0,1.0,0,0
1,24.0,2483.0,4.0,4.0,22.0,1.0,1.0,1,1
1,24.0,1516.0,4.0,1.0,43.0,2.0,1.0,0,1
1,24.0,2538.0,4.0,4.0,47.0,2.0,2.0,1,0
1,24.0,2032.0,4.0,4.0,60.0,2.0,1.0,1,1
1,15.0,2708.0,2.0,3.0,27.0,2.0,1.0,1,1
1,10.0,2210.0,2.0,2.0,25.0,1.0,1.0,1,0
1,48.0,6999.0,1.0,1.0,34.0,2.0,1.0,1,0
1,24.0,1201.0,4.0,1.0,26.0,1.0,1.0,1,1
1,16.0,1175.0,2.0,3.0,68.0,3.0,1.0,1,1
1,60.0,10144.0,2.0,4.0,21.0,1.0,1.0,0,1
1,24.0,1355.0,3.0,4.0,25.0,1.0,1.0,0,0
1,12.0,717.0,4.0,4.0,52.0,3.0,1.0,1,1
1,6.0,753.0,2.0,3.0,64.0,1.0,1.0,0,1
1,8.0,1237.0,3.0,4.0,24.0,1.0,1.0,0,0
1,36.0,3342.0,4.0,2.0,51.0,1.0,1.0,1,1
1,36.0,5371.0,3.0,2.0,28.0,2.0,1.0,1,1
1,21.0,2745.0,3.0,2.0,32.0,2.0,1.0,1,1
1,18.0,6361.0,2.0,1.0,41.0,1.0,1.0,1,1
1,21.0,2923.0,1.0,1.0,28.0,1.0,1.0,0,1
1,30.0,4221.0,2.0,1.0,28.0,2.0,1.0,0,1
1,6.0,932.0,3.0,2.0,24.0,1.0,1.0,0,1
1,9.0,1549.0,4.0,2.0,35.0,1.0,1.0,1,1
1,30.0,10623.0,3.0,4.0,38.0,3.0,2.0,1,1
1,18.0,1245.0,4.0,2.0,33.0,1.0,1.0,1,0
1,12.0,1655.0,2.0,4.0,63.0,2.0,1.0,1,1
1,24.0,3349.0,4.0,4.0,30.0,1.0,2.0,1,0
1,14.0,802.0,4.0,2.0,27.0,2.0,1.0,1,1
1,24.0,3345.0,4.0,2.0,39.0,1.0,1.0,1,0
1,6.0,454.0,3.0,1.0,22.0,1.0,1.0,1,1
1,24.0,1258.0,4.0,1.0,25.0,1.0,1.0,1,1
1,7.0,730.0,4.0,2.0,46.0,2.0,1.0,1,1
1,18.0,3213.0,1.0,3.0,25.0,1.0,1.0,1,1
1,12.0,754.0,4.0,4.0,38.0,2.0,1.0,1,1
1,6.0,3518.0,2.0,3.0,26.0,1.0,1.0,1,1
1,30.0,3077.0,3.0,2.0,40.0,2.0,2.0,1,1
